epoch,split,week,tow,time_gps_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,ref_sys_id,cb_m,cd_mps,inter_gnss_m,ibb_m,used_obs,rejected_obs,pdop,r_inflation,gt_lat_deg,gt_lon_deg,gt_h_m,pred_lat_deg,pred_lon_deg,pred_h_m,enu_e_m,enu_n_m,enu_u_m,enu_3d_m,init_ok
3139,test,2206,382475.999985196,1334571275.99999,-2399804.214476733,5383369.301169138,2429263.5403139195,0.0,0.0,0.0,0,-2796.519950709013,-574.4838722871455,2:0.372083;3:6.167846;6:25.278166,,9,0,2.3615863209513086,1.0,22.5351063985483,114.026497500089,9.40344557437916,22.535201614405537,114.02640876929492,14.6517667286098,-9.127774989625504,10.543999136490523,5.248305865077149,14.90090294260549,1
3140,test,2206,382476.999986497,1334571276.99999,-2399805.5368147623,5383366.932404266,2429263.661594811,0.0,0.0,0.0,0,-3372.521034739136,-574.5007264402252,2:0.374626;3:6.173395;6:25.273027,,9,0,2.551623409080674,1.0,22.5351142996427,114.026510702839,10.2145522038381,22.53520825037754,114.02642988546256,13.197206184267998,-8.313716019139264,10.403899403422512,2.982640033970621,13.647532319641979,1
3141,test,2206,382477.99998802,1334571277.99999,-2399806.323815405,5383365.202644336,2429263.7056073337,0.0,0.0,0.0,0,-3947.918803379613,-574.5101524865821,2:0.375575;3:6.179396;6:25.269370,,10,0,2.4351785635765926,1.0,22.5351235019994,114.026522900177,10.4618112622782,22.535212976314313,114.02644371936432,12.050784980878234,-8.145360306504793,9.908188662294107,1.588960783475145,12.924546160767862,1
3142,test,2206,382478.999989805,1334571278.99999,-2399806.8832587865,5383364.261408163,2429263.9281650092,0.0,0.0,0.0,0,-4522.30392883626,-574.5076706980549,2:0.377382;3:6.182185;6:25.268911,,11,0,2.3850222505727565,1.0,22.5351328013356,114.026535905698,10.3387710264602,22.535217019575704,114.02645241189596,11.552426774986088,-8.589038241307321,9.326142152066716,1.2136431133352539,12.73661787751133,1
3143,test,2206,382479.999991898,1334571279.99999,-2399809.778369437,5383364.890381629,2429262.446997226,0.0,0.0,0.0,0,-5095.5229788070865,-574.4941521254939,2:0.390012;3:6.172864;6:25.273341,,11,0,2.535496765400276,1.0,22.5351359020344,114.026549702065,10.6932537096428,22.53519859762612,114.02647562731504,12.604143765754998,-7.620099144201228,6.942772788402191,1.910881708364751,10.484248845873374,1
3144,test,2206,382480.99999434,1334571280.99999,-2399812.206189957,5383365.235860321,2429262.010770384,0.0,0.0,0.0,0,-5669.515659201148,-574.4903957396133,2:0.398304;3:6.163116;6:25.276700,,10,0,2.62877388486239,1.0,22.5351436046037,114.02656300499,10.2709803642105,22.535190445952598,114.02649581585075,13.641441693529487,-6.911775145368843,5.187109582813988,3.370455465840474,9.275705446567022,1
3145,test,2206,382481.999997175,1334571282.0,-2399814.6267150664,5383365.163503135,2429260.7240137113,0.0,0.0,0.0,0,-6243.020436820067,-574.4792749549812,2:0.405239;3:6.161193;6:25.273774,,12,0,2.182353577986526,1.0,22.5351468024536,114.026576299673,10.659546354906,22.535176531229975,114.02651759339071,13.997537228278816,-6.0391410075421526,3.2921007275955043,3.3379871609470473,7.6453456165342475,1
3146,test,2206,382483.000000436,1334571283.0,-2399815.5290439734,5383364.127575049,2429261.015248296,0.0,0.0,0.0,0,-6817.596341940724,-574.4798997428979,2:0.404556;3:6.163289;6:25.271276,,9,0,2.6820136761295106,1.0,22.5351529997995,114.026590202826,10.8451237429228,22.535180963457563,114.02652970509676,13.574565736576915,-6.22342733131045,3.0966352619458175,2.7294382046591474,7.4679334897065806,1
3147,test,2206,382484.000004147,1334571284.0,-2399816.3123626024,5383363.104111907,2429261.1359317824,0.0,0.0,0.0,0,-7392.3945344572985,-574.4831684935571,2:0.404835;3:6.172752;6:25.269215,,9,0,2.6820374003085483,1.0,22.5351545973929,114.026604705028,10.9249550455349,22.53518410144759,114.02654071081096,13.05199004150927,-6.583111842092985,3.2672152789468627,2.127030760017967,7.650903022424957,1
3148,test,2206,382485.000008316,1334571285.00001,-2399817.789999476,5383363.14611561,2429261.814954493,0.0,0.0,0.0,0,-7966.549769883778,-574.4808798881168,2:0.405551;3:6.173242;6:25.265144,,10,0,2.3566244961233767,1.0,22.5351589958163,114.02661810275,11.3323136683365,22.535187550093674,114.02655366407365,13.9033572813496,-6.628834275957883,3.162039481900707,2.571039382318971,7.781399684417198,1
3149,test,2206,382486.000012931,1334571286.00001,-2399818.9142933814,5383362.50239138,2429261.527689864,0.0,0.0,0.0,0,-8540.890903823425,-574.4790566177574,2:0.402888;3:6.172430;6:25.256976,,10,0,2.4003698333102883,1.0,22.5351623977142,114.026630602543,11.5698820418002,22.53518560461641,114.02656619420827,13.673020742833614,-6.625712872396324,2.5698827888868543,2.103134740658499,7.41131191850808,1
3150,test,2206,382487.000017955,1334571287.00002,-2399819.1936024697,5383361.808667552,2429261.8837400395,0.0,0.0,0.0,0,-9115.59645899755,-574.4812412697595,2:0.404379;3:6.177885;6:25.251943,,9,0,2.6558605035356733,1.0,22.5351678023712,114.026642503495,12.2644718132189,22.535190373660186,114.02657141986573,13.329280288890004,-7.312402624227724,2.4994965551624917,1.0648037923994667,7.800802669237952,1
3151,test,2206,382488.000023326,1334571288.00002,-2399820.1727138394,5383360.797019483,2429262.2848063027,0.0,0.0,0.0,0,-9690.18863641921,-574.4822239037096,2:0.405591;3:6.181065;6:25.249232,,10,0,2.599164429631611,1.0,22.53516989597,114.026656202898,12.7990131357,22.53519553702504,114.02658411720869,12.9977618008852,-7.415484297844546,2.8394355864785554,0.1987437206395275,7.943003266261035,1
3152,test,2206,382489.000028955,1334571289.00003,-2399821.3007930364,5383360.214157791,2429262.417406395,0.0,0.0,0.0,0,-10265.043167840093,-574.4871496151181,2:0.406929;3:6.190256;6:25.249245,,10,0,2.5989478116825437,1.0,22.5351707030127,114.026672094926,13.0324300700355,22.535196895840816,114.0265964400613,12.981107572093606,-7.782646732376775,2.9005378930206573,-0.05132790713878599,8.305741675724983,1
3153,test,2206,382490.000034734,1334571290.00003,-2399822.6775140497,5383359.60706469,2429262.4999971753,0.0,0.0,0.0,0,-10839.316117639084,-574.4849054263659,2:0.403111;3:6.190485;6:25.245183,,11,0,2.264607090143389,1.0,22.5351723980791,114.026682397981,13.6420075092423,22.535197563762374,114.02661106644055,13.018352648243308,-7.3379046152719605,2.7867939396860697,-0.6236596919414548,7.874008891057532,1
3154,test,2206,382491.000040546,1334571291.00004,-2399824.170117108,5383358.955118363,2429263.715083249,0.0,0.0,0.0,0,-11413.75761144448,-574.4854274994719,2:0.401480;3:6.193042;6:25.243865,,11,0,2.4476931455307445,1.0,22.5351748995459,114.026694800828,13.9554874482503,22.53520765611233,114.02662689923174,13.495369113981724,-6.985064872261541,3.6273916885632618,-0.46012319351178266,7.884213028905767,1
3155,test,2206,382492.000046265,1334571292.00005,-2399825.0613786075,5383357.965925451,2429264.2909223693,0.0,0.0,0.0,0,-11988.173775457564,-574.4841451810738,2:0.401226;3:6.205516;6:25.238154,,11,0,2.4476900860625137,1.0,22.5351774984224,114.026708704909,14.1855766737663,22.535214330034215,114.02663872770995,13.216739509254694,-7.198582317776506,4.078653170576824,-0.9688425349830556,8.330285405029851,1
3156,test,2206,382493.00005178,1334571293.00005,-2399826.700079694,5383355.911392886,2429264.4415349416,0.0,0.0,0.0,0,-12563.005461901455,-574.4870234314127,2:0.397964;3:6.212890;6:25.232742,,14,0,2.1591036641370667,1.0,22.5351806995418,114.026722302047,14.4375845327887,22.535219771534106,114.02666140910941,12.157495428808033,-6.264079441713471,4.3267468378102265,-2.2800936540845753,7.947216904174372,1
3157,test,2206,382494.000056991,1334571294.00006,-2399828.1547426013,5383355.340646097,2429264.351122556,0.0,0.0,0.0,0,-13136.978321314258,-574.4809721256551,2:0.394357;3:6.216712;6:25.230116,,14,0,2.120948900486733,1.0,22.5351782022239,114.026736197268,15.0127256192478,22.535218771738222,114.02667658365712,12.188412573188543,-6.132474695004956,4.492579063422059,-2.8243175824970788,8.1097029743867,1
3158,test,2206,382495.000061824,1334571295.00006,-2399829.7889045184,5383354.878972263,2429264.271509056,0.0,0.0,0.0,0,-13711.047880932614,-574.476660793725,2:0.390440;3:6.219817;6:25.231108,,12,0,2.218210034135284,1.0,22.5351823007562,114.026747200414,15.4035881638646,22.535217264290434,114.02669292021135,12.382989183068275,-5.583825203365983,3.8717852000985724,-3.020602606417406,7.435984443457579,1
3159,test,2206,382496.00006623,1334571296.00007,-2399832.3523437823,5383354.305236605,2429264.502919843,0.0,0.0,0.0,0,-14284.215349139786,-574.4618658878475,2:0.380836;3:6.227565;6:25.238188,,14,0,2.11595895822488,1.0,22.5351906983044,114.026759805055,15.1611315608764,22.535217395783217,114.02671795108496,12.951705952174962,-4.305534282109773,2.956420423578958,-2.2094277496078147,5.6709450849143614,1
3160,test,2206,382497.000070185,1334571297.00007,-2399833.7731463155,5383352.490862035,2429264.6809703,0.0,0.0,0.0,0,-14858.83899210327,-574.4625920963556,2:0.375818;3:6.228090;6:25.234907,,12,0,2.229690345880447,1.0,22.5351953966958,114.026774906204,15.3136068658926,22.535222614033078,114.02673774729541,12.023635582067072,-3.8225507730069053,3.013987834563922,-3.289973144730083,5.875367254236978,1
3161,test,2206,382498.000073688,1334571298.00007,-2399836.9871452646,5383351.854866045,2429262.7724526464,0.0,0.0,0.0,0,-15432.149440856188,-574.4492375633528,2:0.362007;3:6.220096;6:25.232117,,16,0,1.772194316838883,1.0,22.5351968044894,114.026789697363,15.7937914430473,22.535204176826912,114.02676880072005,11.964358991011977,-2.1496457135148157,0.8163963911296758,-3.829432865404461,4.466770178968468,1
3162,test,2206,382499.000076756,1334571299.00008,-2399838.546128775,5383351.651865344,2429262.1215751404,0.0,0.0,0.0,0,-16006.205487600708,-574.4451069228122,2:0.357062;3:6.219043;6:25.233073,,12,0,2.219382663074211,1.0,22.5351969984866,114.0268033026,16.3655955109798,22.535197192824562,114.02678344594797,12.129948608577251,-2.042661602386449,0.021520689203625265,-4.2356472281939315,4.702513902545606,1
3163,test,2206,382500.000079416,1334571300.00008,-2399840.320220538,5383351.248820139,2429261.767525984,0.0,0.0,0.0,0,-16580.10264043998,-574.4391753778043,2:0.351262;3:6.219815;6:25.232892,,12,0,2.202966960065052,1.0,22.5351960961535,114.026820104144,16.5751112617599,22.53519301383913,114.02680079283635,12.321434545330703,-1.9865619296883519,-0.3413285204191443,-4.2536770349805595,4.7070905851979985,1
3164,test,2206,382501.000081709,1334571301.00008,-2399842.390081617,5383350.839892943,2429261.4149580337,0.0,0.0,0.0,0,-17154.023595267117,-574.4339142686774,2:0.344917;3:6.221208;6:25.234461,,12,0,2.203051626603548,1.0,22.5351938996598,114.026835003842,16.7907773393309,22.535188449016704,114.02682078904931,12.619757969863713,-1.4622815170415335,-0.6035920722529706,-4.171019564462108,4.460941025377224,1
3165,test,2206,382502.000083676,1334571302.00008,-2399844.069372754,5383349.896371483,2429261.2097521187,0.0,0.0,0.0,0,-17727.832774540446,-574.4261313305624,2:0.338412;3:6.221249;6:25.235027,,13,0,2.0094041702315195,1.0,22.5351976991408,114.026846504315,16.6900002311233,22.535187353545393,114.02683943345045,12.37668327242136,-0.7273826961302445,-1.1456482557863652,-4.31331710357622,4.521758501802059,1
3166,test,2206,382503.000085361,1334571303.00009,-2399845.411476747,5383348.768461383,2429261.4685023166,0.0,0.0,0.0,0,-18301.966498026584,-574.42212301329,2:0.334336;3:6.223505;6:25.235250,,12,0,2.1914495002016556,1.0,22.5351993023839,114.026859201183,16.8701208068407,22.535191185851282,114.02685581388855,12.029059872031212,-0.3484523219002009,-0.8988067546492333,-4.841061008177948,4.936106186838125,1
3167,test,2206,382504.000086806,1334571304.00009,-2399847.8122850535,5383347.051620688,2429261.601670843,0.0,0.0,0.0,0,-18876.759598844765,-574.4267076443361,2:0.329199;3:6.221517;6:25.232237,,13,0,2.146250970002662,1.0,22.535200396847,114.026872096867,16.9798476546423,22.53519434044484,114.02688392525071,11.53463018219918,1.2167903958981037,-0.6706723958738261,-5.445217624455459,5.619677509236394,1
3168,test,2206,382505.00008805,1334571305.00009,-2399849.9513830184,5383346.768131163,2429261.715396857,0.0,0.0,0.0,0,-19450.54659665578,-574.4204553644412,2:0.322762;3:6.217391;6:25.231665,,14,0,2.095510081928477,1.0,22.5352014032662,114.026887600164,17.0217640592956,22.53519317081166,114.02690403970473,12.143523281440139,1.69114207259083,-0.9116436179643346,-4.8782410673160275,5.2429277609662455,1
3169,test,2206,382506.00008913,1334571306.00009,-2399852.150281596,5383345.849597053,2429262.587401627,0.0,0.0,0.0,0,-20024.890223196155,-574.420845345922,2:0.323982;3:6.214070;6:25.231694,,15,0,1.9787247323892203,1.0,22.5352007036192,114.026901200659,17.2345882358103,22.53520024896239,114.02692719864203,12.529784912243485,2.6744228459505495,-0.05034745520362871,-4.704803883482967,5.412046933205969,1
3170,test,2206,382507.000090079,1334571307.00009,-2399853.5524752107,5383345.61563458,2429263.4512645137,0.0,0.0,0.0,0,-20599.126044672375,-574.4201195270945,2:0.319828;3:6.209193;6:25.237242,,12,0,2.4172545060743453,1.0,22.5352008976077,114.026914902805,17.404611959483,22.535206217939155,114.02694057431601,13.1908193025738,2.640838698795238,0.5891620000766568,-4.2137932294910945,5.007713477855321,1
3171,test,2206,382508.000090923,1334571308.00009,-2399855.9117805725,5383345.929671956,2429264.110709081,0.0,0.0,0.0,0,-21172.978188131387,-574.4163109408813,2:0.313200;3:6.199813;6:25.238501,,15,0,2.0772822701584954,1.0,22.53519839972,114.026928803862,17.7868099814642,22.53520740094032,114.02696027887006,14.595758524723351,3.2378474659911127,0.9967758508492197,-3.191052356804735,4.654034105346706,1
3172,test,2206,382509.000091688,1334571309.00009,-2399856.952242513,5383345.589089782,2429264.5496992916,0.0,0.0,0.0,0,-21746.944234769686,-574.4114502528728,2:0.309677;3:6.199792;6:25.237841,,12,0,2.189875979270806,1.0,22.5351978979773,114.026942799731,18.3460375743618,22.535210672889082,114.02697086484417,14.867975919507444,2.8870701847471185,1.4146662047963712,-3.4780624667709494,4.736388206788961,1
3173,test,2206,382510.000092397,1334571310.00009,-2399858.4878406995,5383345.1417874675,2429264.441180986,0.0,0.0,0.0,0,-22320.684506520458,-574.4037907161375,2:0.304435;3:6.198656;6:25.236846,,13,0,2.125724652223251,1.0,22.535196300102,114.026959004585,18.8507781780509,22.535209017785895,114.0269862693792,15.02653915528208,2.804741133101663,1.4083289335437137,-3.824239796795623,4.94719852362569,1
3174,test,2206,382511.000093066,1334571311.00009,-2399860.79480842,5383344.576396166,2429264.8107688553,0.0,0.0,0.0,0,-22894.86480660359,-574.4027822340198,2:0.297866;3:6.195025;6:25.239766,,14,0,2.0958748973422976,1.0,22.5351968009658,114.026974697642,18.9310553181936,22.535210636776448,114.02700899005912,15.55881081148982,3.5276759849427446,1.5321481379589885,-3.3722456675130643,5.115077380983947,1
3175,test,2206,382512.000093711,1334571312.00009,-2399862.5637640217,5383343.763976842,2429264.2238006545,0.0,0.0,0.0,0,-23468.986679952137,-574.3994596233707,2:0.292303;3:6.190276;6:25.238412,,14,0,2.1245866774503304,1.0,22.5351964991819,114.026991904048,19.0377314162044,22.535205816307442,114.0270279116519,15.313751457259059,3.704117988686133,1.0317587275462885,-3.723981116966468,5.352854519366182,1
3176,test,2206,382513.000094347,1334571313.00009,-2399863.9163073874,5383343.786099433,2429263.7982889605,0.0,0.0,0.0,0,-24043.05968976078,-574.3965150851463,2:0.286418;3:6.187760;6:25.236446,,12,0,2.1813693423578404,1.0,22.5352001043817,114.027005700821,18.7931075686824,22.535200291310723,114.0270398328851,15.677998452447355,3.5111807273715607,0.020700516632837118,-3.115110082611056,4.693903433011741,1
3177,test,2206,382514.000094985,1334571314.00009,-2399865.8179583484,5383343.5631498555,2429263.5403750213,0.0,0.0,0.0,0,-24616.983972368096,-574.3920077927307,2:0.279566;3:6.185745;6:25.232805,,12,0,2.1813995649019997,1.0,22.5352027017802,114.027020895932,18.8122378955625,22.535196165110698,114.02705759947509,16.10623901244253,3.775710287683011,-0.7238562347213505,-2.706000041427991,4.701318139550714,1
3178,test,2206,382515.000095635,1334571315.0001,-2399867.2431909875,5383343.324404158,2429263.0812381953,0.0,0.0,0.0,0,-25191.146257446395,-574.3898213318063,2:0.274702;3:6.182305;6:25.232136,,12,0,2.1814297076019074,1.0,22.5351998997356,114.027037800025,19.1268676242032,22.53519108182796,114.02707119862154,16.26486471388489,3.435729135970935,-0.9764757347917075,-2.862003909925089,4.576986556329731,1
3179,test,2206,382516.000096307,1334571316.0001,-2399868.6674756617,5383343.020550293,2429262.659364546,0.0,0.0,0.0,0,-25765.623341545983,-574.3916210597799,2:0.269838;3:6.175066;6:25.238597,,11,0,2.2452118875957905,1.0,22.5352023054915,114.027053001952,18.946683420087,22.535186516493006,114.02708504705232,16.382489279843867,3.296494519417127,-1.7484393995349996,-2.5641952330667253,4.52758364292429,1
3180,test,2206,382517.000097009,1334571317.0001,-2399870.4857810503,5383342.390838717,2429262.159316808,0.0,0.0,0.0,0,-26339.799236210296,-574.389373290292,2:0.263467;3:6.169234;6:25.244912,,13,0,2.1444395509600693,1.0,22.5351966015707,114.02706870066,18.9424871898994,22.535181773920222,114.02710368362966,16.34343897551298,3.598714618860771,-1.6419817087232906,-2.5990494413133014,4.733065480021914,1
3181,test,2206,382518.000097749,1334571318.0001,-2399872.08178423,5383342.047530014,2429262.3303433517,0.0,0.0,0.0,0,-26914.20573451205,-574.3907500119964,2:0.260050;3:6.164235;6:25.250127,,12,0,2.2032396114056745,1.0,22.5351973011968,114.027082805354,18.747969885125,22.53518203659337,114.02711921285447,16.719588896259665,3.7452569921558085,-1.69036900413661,-2.0283823129005754,4.58242644400602,1
3182,test,2206,382519.000098535,1334571319.0001,-2399874.5638478976,5383341.75910909,2429262.615229755,0.0,0.0,0.0,0,-27489.14582088608,-574.3999385868921,2:0.254945;3:6.153298;6:25.265225,,11,0,2.2453245894142553,1.0,22.5351994015074,114.027098502924,18.1587378816576,22.535181826843484,114.02714239186258,17.518909440375865,4.514876680054896,-1.9461801889398398,-0.6398303362051535,4.957934209230073,1
