epoch,split,week,tow,time_gps_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,ref_sys_id,cb_m,cd_mps,inter_gnss_m,ibb_m,used_obs,rejected_obs,pdop,r_inflation,gt_lat_deg,gt_lon_deg,gt_h_m,pred_lat_deg,pred_lon_deg,pred_h_m,enu_e_m,enu_n_m,enu_u_m,enu_3d_m,init_ok
2831,test,2206,382168.000419066,1334570968.00042,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,14,2.088386743536678,1.0,22.5341828022193,114.027134602337,3.2327715483847,22.540020123425936,114.01834123389492,-608.9758989112452,-904.4578068149619,646.3754412832886,-612.3057016586707,1269.1585431640974,1
2832,test,2206,382169.000420759,1334570969.00042,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,14,2.0883562007417797,1.0,22.5341959040881,114.027146806835,2.69229770460086,22.540020123425936,114.01834123389492,-608.9758989112452,-905.7131225095592,644.9247855837327,-611.7652582449593,1269.0551487393136,1
2833,test,2206,382170.000422284,1334570970.00042,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,13,2.0980321161093425,1.0,22.5342051974112,114.027157803889,2.14806833568668,22.540020123425936,114.01834123389492,-608.9758989112452,-906.8442443675854,643.895831198294,-611.2210850195156,1269.078224440713,1
2834,test,2206,382171.000423664,1334570971.00042,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,11,2.563129323126379,1.0,22.5342130027751,114.027167600175,1.76624599113248,22.540020123425936,114.01834123389492,-608.9758989112452,-907.8518590658825,643.031626742547,-610.8393183079307,1269.176640106271,1
2835,test,2206,382172.000424916,1334570972.00042,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,11,2.2319123848654447,1.0,22.5342233039253,114.027183504564,1.98367553360132,22.540020123425936,114.01834123389492,-608.9758989112452,-909.4877337323437,641.8911087653075,-611.0568653183359,1269.875043448851,1
2836,test,2206,382173.000426058,1334570973.00043,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,14,1.9361812513817462,1.0,22.5342281005083,114.027196204738,1.94801472700371,22.540020123425936,114.01834123389492,-608.9758989112452,-910.7940330771768,641.3600752135528,-611.0213371340658,1270.525714497753,1
2837,test,2206,382174.000427104,1334570974.00043,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,12,2.2045152941907618,1.0,22.5342391026774,114.027207009875,1.78805731426887,22.540020123425936,114.01834123389492,-608.9758989112452,-911.9054149668916,640.141904770571,-610.8614154273143,1270.6316590369906,1
2838,test,2206,382175.000428064,1334570975.00043,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,12,2.1198933785470984,1.0,22.5342463999977,114.027221010392,1.63308307129705,22.540020123425936,114.01834123389492,-608.9758989112452,-913.3454634395738,639.3339804257919,-610.706565686116,1271.1846378417522,1
2839,test,2206,382176.000428949,1334570976.00043,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,11,2.1567302954378187,1.0,22.5342523032261,114.027232201247,1.16912982561129,22.540020123425936,114.01834123389492,-608.9758989112452,-914.4965190515466,638.6804025292115,-610.2427114777917,1271.4608554116162,1
2840,test,2206,382177.000429769,1334570977.00043,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,10,2.398386678853131,1.0,22.5342559054635,114.02724730481,1.07931168076331,22.540020123425936,114.01834123389492,-608.9758989112452,-916.0500233141678,638.2816303363779,-610.1530760416579,1272.3355929320885,1
2841,test,2206,382178.000430532,1334570978.00043,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,10,2.398236134485942,1.0,22.5342617021891,114.027260405816,1.19955777904086,22.540020123425936,114.01834123389492,-608.9758989112452,-917.3975509563163,637.6398570883364,-610.273451206423,1273.0422377500597,1
2842,test,2206,382179.000431249,1334570979.00043,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,10,2.4319400217392144,1.0,22.5342664034035,114.027274104216,1.46862666844632,22.540020123425936,114.01834123389492,-608.9758989112452,-918.8065246404481,637.119390212409,-610.5426705413383,1273.92656760829,1
2843,test,2206,382180.000431929,1334570980.00043,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,9,2.7749129496593996,1.0,22.5342728024554,114.027286700753,1.81434546059021,22.540020123425936,114.01834123389492,-608.9758989112452,-920.1021642133496,636.4109203636715,-610.8885049248516,1274.6731414749217,1
2844,test,2206,382181.00043258,1334570981.00043,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,9,2.624597909665262,1.0,22.5342781025571,114.027299510048,2.348919254239,22.540020123425936,114.01834123389492,-608.9758989112452,-921.4196873945867,635.8241353077805,-611.4232100081543,1275.5880655975502,1
2845,test,2206,382182.000433214,1334570982.00043,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,10,2.3503797321362123,1.0,22.5342820962007,114.02731180868,2.49110110718309,22.540020123425936,114.01834123389492,-608.9758989112452,-922.684685410285,635.382007295774,-611.5655303671695,1276.350156430108,1
2846,test,2206,382183.000433844,1334570983.00043,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,10,2.216661685347266,1.0,22.5342901043371,114.027320001889,2.83796512327975,22.540020123425936,114.01834123389492,-608.9758989112452,-923.5274127263253,634.4953415932684,-611.9124275646967,1276.684784732966,1
2847,test,2206,382184.000434484,1334570984.00043,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,9,4.602912136763106,1.0,22.534297897955,114.027330008833,2.7540898555349,22.540020123425936,114.01834123389492,-608.9758989112452,-924.5566950329599,633.632440122836,-611.8286151138942,1276.9610040163618,1
2848,test,2206,382185.000435151,1334570985.00044,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,11,1.9707183949489988,1.0,22.5343016988574,114.027341600897,2.99217611351023,22.540020123425936,114.01834123389492,-608.9758989112452,-925.7490177206605,633.2116496331714,-612.0668322381448,1277.7300357148874,1
2849,test,2206,382186.000435865,1334570986.00044,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,13,1.731946148063492,1.0,22.5343059994461,114.027353800652,2.7132533385511,22.540020123425936,114.01834123389492,-608.9758989112452,-927.0038455622667,632.7355342769647,-611.7880441413807,1278.2703145181472,1
2850,test,2206,382187.000436648,1334570987.00044,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,9,2.52880976551153,1.0,22.534308596335,114.027368704954,2.54722047623845,22.540020123425936,114.01834123389492,-608.9758989112452,-928.5368544745257,632.4480812531338,-611.622205522008,1279.161048455519,1
2851,test,2206,382188.000437528,1334570988.00044,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,11,1.9561422974537894,1.0,22.5343128982027,114.027380004985,2.61250723312869,22.540020123425936,114.01834123389492,-608.9758989112452,-929.6991395816891,631.9718189093091,-611.6876140641505,1279.8010029820912,1
2852,test,2206,382189.000438539,1334570989.00044,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,12,1.8504238841863943,1.0,22.534317902388,114.027389206503,2.36761452313502,22.540020123425936,114.01834123389492,-608.9758989112452,-930.6455783404197,631.4177781226592,-611.4428041598596,1280.0983969104884,1
2853,test,2206,382190.000439716,1334570990.00044,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,12,1.891211028757806,1.0,22.5343211998811,114.027399602418,1.45878722580259,22.540020123425936,114.01834123389492,-608.9758989112452,-931.71486896031,631.0527216115477,-610.5340965892959,1280.2624799599405,1
2854,test,2206,382191.000441103,1334570991.00044,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,12,1.8911050430578586,1.0,22.5343244967607,114.027413004729,1.45300193308558,22.540020123425936,114.01834123389492,-608.9758989112452,-933.0933878730609,630.6877518654587,-610.5284764461823,1281.0836551128225,1
2855,test,2206,382192.000442746,1334570992.00044,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,11,2.0427911561783287,1.0,22.5343296042893,114.027423107118,1.39982607409818,22.540020123425936,114.01834123389492,-608.9758989112452,-934.1324873471023,630.1222740293931,-610.4753964368713,1281.537277569409,1
2856,test,2206,382193.000444698,1334570993.00044,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,12,2.0077865175460468,1.0,22.5343352040312,114.02743280996,1.28304765566219,22.540020123425936,114.01834123389492,-608.9758989112452,-935.1304906933392,629.5022925012015,-610.3587026563287,1281.9048002082488,1
2857,test,2206,382194.000447011,1334570994.00045,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,12,1.8907860417080666,1.0,22.5343388987923,114.0274420069,1.48156513939148,22.540020123425936,114.01834123389492,-608.9758989112452,-936.076458573167,629.0932405305599,-610.5573182737903,1282.488861734793,1
2858,test,2206,382195.000449736,1334570995.00045,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,13,1.7500712752829901,1.0,22.534351901027,114.02744760275,0.975868298215619,22.540020123425936,114.01834123389492,-608.9758989112452,-936.6520298364322,627.6535781444561,-610.0515633033262,1281.9629281079385,1
2859,test,2206,382196.000452917,1334570996.00045,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,13,1.7730203459715161,1.0,22.5343536984626,114.027454098099,1.02303159518548,22.540020123425936,114.01834123389492,-608.9758989112452,-937.3201206926074,627.4545943404995,-610.0988050247229,1282.3762429594522,1
2860,test,2206,382197.000456585,1334570997.00046,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,15,1.6610203876114524,1.0,22.5343571015838,114.027457705132,0.754004600864066,22.540020123425936,114.01834123389492,-608.9758989112452,-937.691128587924,627.0777998209319,-609.8297952871596,1282.335213148549,1
2861,test,2206,382198.00046075,1334570998.00046,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,15,1.6609204486324918,1.0,22.5343629018833,114.027457903941,0.670045071722304,22.540020123425936,114.01834123389492,-608.9758989112452,-937.711577447129,626.4355517544757,-609.7457753149336,1281.9962611079359,1
2862,test,2206,382199.000465398,1334570999.00047,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,14,1.7425272192200858,1.0,22.5343662090093,114.027458597685,1.22272699551644,22.540020123425936,114.01834123389492,-608.9758989112452,-937.7829337400051,626.0693682203691,-610.2984315768949,1282.13254393728,1
2863,test,2206,382200.000470478,1334571000.00047,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,12,1.873137626134981,1.0,22.5343722078943,114.027459199231,1.54481008828341,22.540020123425936,114.01834123389492,-608.9758989112452,-937.84480684235,625.4051339180969,-610.6204582507663,1282.0069451007873,1
2864,test,2206,382201.000475907,1334571001.00048,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,13,1.7551093004900902,1.0,22.5343775999123,114.027462600817,2.0835308855855,22.540020123425936,114.01834123389492,-608.9758989112452,-938.1946831157759,624.808113698261,-611.1591716558711,1282.2285192074698,1
2865,test,2206,382202.000481571,1334571002.00048,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,15,1.637508054922392,1.0,22.5343855027531,114.027467402321,2.82129499200209,22.540020123425936,114.01834123389492,-608.9758989112452,-938.6885504842649,623.9330865939712,-611.8969222832166,1282.5157055009513,1
2866,test,2206,382203.000487332,1334571003.00049,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,13,1.5723631215521652,1.0,22.5343905036347,114.027470206354,2.60590835298325,22.540020123425936,114.01834123389492,-608.9758989112452,-938.9769643647212,623.3793719696746,-611.6815236475226,1282.3548133713412,1
2867,test,2206,382204.000493043,1334571004.00049,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,7,6.399727687913578,1.0,22.5343887998684,114.027478304899,3.3920126174514,22.540020123425936,114.01834123389492,-608.9758989112452,-939.8099548443524,623.5680756568283,-612.467769094226,1283.431597079549,1
2868,test,2206,382205.000498562,1334571005.0005,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,-164634.51112332003,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,11,2.2553148397946927,1.0,22.5343955019566,114.027479601309,3.76668281449582,22.540020123425936,114.01834123389492,-608.9758989112452,-939.9432994360722,622.825982201477,-612.8423860365031,1283.3477316701496,1
2869,test,2206,382206.000503765,1334571006.0005,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,135157.94687667995,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,13,1.8278237975619427,1.0,22.5344035097835,114.027480898186,3.68571384953353,22.540020123425936,114.01834123389492,-608.9758989112452,-940.076692062989,621.9393083216979,-612.7613497383122,1282.9766801968312,1
2870,test,2206,382207.000508559,1334571007.00051,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,135157.94687667995,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,11,1.8441575491526083,1.0,22.5344146002446,114.027481002564,3.52834976261129,22.540020123425936,114.01834123389492,-608.9758989112452,-940.0874280513203,620.7112963418024,-612.603866965421,1282.3144636193786,1
2871,test,2206,382208.000512884,1334571008.00051,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,135157.94687667995,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,12,1.8749047071232021,1.0,22.5344212111501,114.027484099655,4.46475498013289,22.540020123425936,114.01834123389492,-608.9758989112452,-940.4059849415645,619.9793105926719,-613.5402475501784,1282.6415701359492,1
2872,test,2206,382209.000516715,1334571009.00052,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,135157.94687667995,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,9,2.0182855554394408,1.0,22.5344311051589,114.027488704136,5.12776340439326,22.540020123425936,114.01834123389492,-608.9758989112452,-940.8795871542018,618.8838064069214,-614.2032188311053,1282.7771269315149,1
2873,test,2206,382210.000520052,1334571010.00052,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,135157.94687667995,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,9,2.0338150987327435,1.0,22.5344406051071,114.02748769863,5.2144854362528,22.540020123425936,114.01834123389492,-608.9758989112452,-940.7761640175769,617.8319000398722,-614.2898230854124,1282.2355611340736,1
2874,test,2206,382211.000522923,1334571011.00052,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,135157.94687667995,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,11,2.0050486254080293,1.0,22.5344488073558,114.027487995919,5.10233665554544,22.540020123425936,114.01834123389492,-608.9758989112452,-940.8067422150982,616.9236921435437,-614.1775904321858,1281.7668589546595,1
2875,test,2206,382211.999525367,1334571011.99953,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,135157.94687667995,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,10,2.2735409375437405,1.0,22.5344554927558,114.02748660053,5.01690013892777,22.540020123425936,114.01834123389492,-608.9758989112452,-940.6632169578808,616.1834295857125,-614.0920608128802,1281.2643621778332,1
2876,test,2206,382212.999527433,1334571012.99953,-2398728.4947722363,5382994.222544795,2429517.3259361424,0.0,0.0,0.0,0,135157.94687667995,0.0,2:-1061.315991;3:-18258.667166;6:-7509.362758,,0,11,2.025210814796131,1.0,22.5344599938123,114.027484901616,4.78132179736982,22.540020123425936,114.01834123389492,-608.9758989112452,-940.4884720904794,615.6850307569932,-613.8564083254694,1280.7834763439016,1
